City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Hyderabad,2018-03-21,57.87,114.584029484029,16.6542450014557,19.7569933216755,33.9600211069113,0.89,15.0557710138375,11.1570921330473,6.44849079226751,8.23,108,Moderate
Hyderabad,2018-03-22,48.3728618901028,114.584029484029,16.6542450014557,19.7569933216755,33.9600211069113,0.86,15.0557710138375,11.1570921330473,6.44849079226751,6.50773310890305,126,Moderate
Hyderabad,2018-03-23,56.64,114.584029484029,22.2723393403493,8.93215824000534,33.9600211069113,1.01,16.6604522730753,11.1570921330473,6.44849079226751,6.50773310890305,128,Moderate
Hyderabad,2018-03-24,59.91,114.584029484029,22.2723393403493,5.65458702012021,39.639079501353,1.05,16.6604522730753,14.5893198565917,6.44849079226751,6.43418065753765,131,Moderate
Hyderabad,2018-03-25,71.4,114.584029484029,16.6542450014557,19.7569933216755,39.639079501353,0.98,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,135,Moderate
Hyderabad,2018-03-26,61.47,114.584029484029,22.2723393403493,8.93215824000534,39.639079501353,0.84,12.3755891707275,11.1570921330473,6.44849079226751,6.58803088251602,126,Moderate
Hyderabad,2018-03-27,59.53,114.584029484029,22.2723393403493,5.65458702012021,39.639079501353,0.79,12.3755891707275,11.1570921330473,6.44849079226751,6.61753929114942,123,Moderate
Hyderabad,2018-03-28,53.11,114.584029484029,3.09,5.65458702012021,33.9600211069113,0.75,12.3755891707275,39.2635486322188,6.44849079226751,6.61753929114942,116,Moderate
Hyderabad,2018-03-29,62.27,114.584029484029,16.6542450014557,5.65458702012021,33.9600211069113,0.91,15.0557710138375,11.1570921330473,6.44849079226751,6.61753929114942,122,Moderate
Hyderabad,2018-03-30,49.1194204489251,114.584029484029,16.6542450014557,5.65458702012021,33.9600211069113,0.81,12.3755891707275,11.1570921330473,6.44849079226751,6.58803088251602,120,Moderate
Hyderabad,2018-03-31,49.1194204489251,103.011756896161,16.6542450014557,5.65458702012021,34.9473617352078,0.83,15.0557710138375,11.1570921330473,6.44849079226751,6.58803088251602,110,Moderate
Hyderabad,2018-04-01,49.1194204489251,103.011756896161,16.6542450014557,5.65458702012021,34.9473617352078,0.63,12.3755891707275,3.70769230769231,6.44849079226751,6.58803088251602,103,Moderate
Hyderabad,2018-04-02,49.1194204489251,114.584029484029,16.6542450014557,5.65458702012021,34.9473617352078,0.72,15.0557710138375,39.2635486322188,6.68139891524252,6.58803088251602,84,Satisfactory
Hyderabad,2018-04-03,49.1194204489251,114.584029484029,16.6542450014557,5.65458702012021,34.9473617352078,0.78,12.3755891707275,11.1570921330473,6.44849079226751,6.58803088251602,99,Satisfactory
Hyderabad,2018-04-04,49.1194204489251,114.584029484029,4.18,5.65458702012021,34.9473617352078,0.72,12.3755891707275,3.70769230769231,6.44849079226751,6.58803088251602,101,Moderate
Hyderabad,2018-04-05,49.1194204489251,114.584029484029,4.05,5.65458702012021,34.9473617352078,0.67,12.3755891707275,39.2635486322188,6.44849079226751,6.58803088251602,92,Satisfactory
Hyderabad,2018-04-06,49.1194204489251,114.584029484029,10.8573741020143,5.65458702012021,34.9473617352078,0.74,12.3755891707275,11.1570921330473,6.44849079226751,6.58803088251602,98,Satisfactory
Hyderabad,2018-04-07,49.1194204489251,114.584029484029,10.8573741020143,5.65458702012021,34.9473617352078,0.76,12.3755891707275,11.1570921330473,6.44849079226751,6.43418065753765,93,Satisfactory
Hyderabad,2018-04-08,49.1194204489251,114.584029484029,10.8573741020143,5.65458702012021,34.9473617352078,0.67,12.3755891707275,11.1570921330473,6.44849079226751,6.58803088251602,85,Satisfactory
