City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Kolkata,2019-10-05,51.6779104249148,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.69,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,72,Satisfactory
Kolkata,2019-10-06,51.6779104249148,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.67,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,90,Satisfactory
Kolkata,2019-10-07,51.6779104249148,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.67,16.6604522730753,11.1570921330473,6.68139891524252,5.82281302912441,77,Satisfactory
Kolkata,2019-10-08,51.6779104249148,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.66,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,78,Satisfactory
Kolkata,2019-10-09,51.6779104249148,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.38,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,51,Satisfactory
Kolkata,2019-10-10,51.6779104249148,114.60769233587,22.2723393403493,25.4085024292515,34.9473617352078,0.62,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,51,Satisfactory
Kolkata,2019-10-11,51.6779104249148,114.60769233587,22.2723393403493,25.4085024292515,34.9473617352078,0.94,16.6604522730753,23.79,6.68139891524252,6.50773310890305,95,Satisfactory
Kolkata,2019-10-12,49.1194204489251,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,1.07,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,110,Moderate
Kolkata,2019-10-13,51.6779104249148,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.74,16.6604522730753,11.1570921330473,5.84816550069378,6.5317641381314,116,Moderate
Kolkata,2019-10-14,51.6779104249148,114.60769233587,22.2723393403493,5.65458702012021,34.9473617352078,0.63,16.6604522730753,11.1570921330473,5.84816550069378,6.58803088251602,148,Moderate
Kolkata,2019-10-15,49.1194204489251,103.94,22.2723393403493,5.65458702012021,34.9473617352078,0.7,16.6604522730753,11.1570921330473,5.84816550069378,5.82281302912441,135,Moderate
Kolkata,2019-10-16,51.6779104249148,114.60769233587,22.2723393403493,25.4085024292515,34.9473617352078,0.76,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,129,Moderate
Kolkata,2019-10-17,51.6779104249148,114.60769233587,22.5888316192349,5.65458702012021,34.9473617352078,0.86,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,94,Satisfactory
Kolkata,2019-10-18,51.6779104249148,114.60769233587,22.5888316192349,5.65458702012021,34.9473617352078,1.17,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,149,Moderate
Kolkata,2019-10-19,51.6779104249148,105.64,22.2723393403493,5.65458702012021,34.9473617352078,1.03,16.6604522730753,11.1570921330473,6.68139891524252,5.82281302912441,145,Moderate
Kolkata,2019-10-20,51.6779104249148,114.60769233587,22.2723393403493,5.65458702012021,34.9473617352078,0.85,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,118,Moderate
Kolkata,2019-10-21,51.6779104249148,114.60769233587,22.2723393403493,5.65458702012021,34.9473617352078,0.82,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,184,Moderate
Kolkata,2019-10-22,51.6779104249148,111.63,22.2723393403493,5.65458702012021,34.9473617352078,0.91,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,174,Moderate
Kolkata,2019-10-23,49.1194204489251,130.56,22.2723393403493,5.65458702012021,34.9473617352078,0.99,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,181,Moderate
Kolkata,2019-10-24,48.3728618901028,58.82,22.2723393403493,5.65458702012021,34.9473617352078,0.51,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,121,Moderate
Kolkata,2019-10-25,49.1194204489251,42,22.2723393403493,5.65458702012021,34.9473617352078,0.46,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,55,Satisfactory
Kolkata,2019-10-26,49.1194204489251,63.66,22.2723393403493,5.65458702012021,34.9473617352078,0.66,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,54,Satisfactory
Kolkata,2019-10-27,49.1194204489251,133.73,22.2723393403493,5.65458702012021,34.9473617352078,0.69,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,114,Moderate
Kolkata,2019-10-28,49.1194204489251,180.39,22.2723393403493,5.65458702012021,34.9473617352078,0.57,16.6604522730753,30.33,6.68139891524252,6.5317641381314,289,Poor
